ID,Type,Movie_number,Fly_number,Other_number,Difference_x,Difference_y,Distance
6200,Calocasiae,5,5,6,25.45221953,-37.04672851,44.9474757
6201,Calocasiae,5,7,6,16.46289658,-40.78421521,43.98157767
6202,Calocasiae,5,8,6,22.31385371,-34.98742922,41.49732847
6203,Calocasiae,5,9,6,21.25326544,-26.23406286,33.7628101
6204,Calocasiae,5,10,6,18.75004282,-40.16433022,44.32535987
6205,Calocasiae,5,11,6,23.9851055,-27.12048597,36.20505552
6206,Calocasiae,5,12,6,19.16803531,-35.84144404,40.64508197
6207,Calocasiae,5,13,6,2.761496024,-4.720134004,5.468594454
6208,Calocasiae,5,14,6,19.32399363,-29.84977276,35.55876353
6209,Calocasiae,5,15,6,22.73635138,-32.01353966,39.26586807
6210,Calocasiae,5,16,6,17.34024205,-38.01241568,41.78071014
6211,Calocasiae,5,17,6,3.690684966,-2.255330657,4.325236628
6212,Calocasiae,5,18,6,21.47444497,-40.04475733,45.43934832
6213,Calocasiae,5,19,6,23.46530515,-29.48773897,37.68484172
6214,Calocasiae,5,0,7,2.213010338,7.147649656,7.48240004
6215,Calocasiae,5,1,7,2.788817844,2.356797176,3.65130085
6216,Calocasiae,5,2,7,0.848150597,9.71264088,9.749602674
6217,Calocasiae,5,3,7,3.074678024,12.95958707,13.31932964
6218,Calocasiae,5,4,7,7.252291329,0.67535344,7.283668842
6219,Calocasiae,5,5,7,8.98932295,3.737486704,9.735334301
6220,Calocasiae,5,6,7,-16.46289658,40.78421521,43.98157767
6221,Calocasiae,5,8,7,5.850957126,5.796785994,8.236287219
6222,Calocasiae,5,9,7,4.790368861,14.55015236,15.31843881
6223,Calocasiae,5,10,7,2.287146241,0.619884994,2.369661438
6224,Calocasiae,5,11,7,7.52220892,13.66372924,15.59747171
6225,Calocasiae,5,12,7,2.705138733,4.942771176,5.63460402
6226,Calocasiae,5,13,7,-13.70140056,36.06408121,38.57909188
6227,Calocasiae,5,14,7,2.861097047,10.93444245,11.30256201
6228,Calocasiae,5,15,7,6.273454801,8.770675553,10.78336612
6229,Calocasiae,5,16,7,0.877345474,2.771799536,2.907336882
6230,Calocasiae,5,17,7,-12.77221161,38.52888456,40.59069271
6231,Calocasiae,5,18,7,5.011548389,0.739457886,5.065808447
6232,Calocasiae,5,19,7,7.002408567,11.29647624,13.29075247
6233,Calocasiae,5,0,8,-3.637946789,1.350863662,3.880655804
6234,Calocasiae,5,1,8,-3.062139282,-3.439988818,4.605455466
6235,Calocasiae,5,2,8,-5.00280653,3.915854886,6.353108897
6236,Calocasiae,5,3,8,-2.776279102,7.16280108,7.682020891
6237,Calocasiae,5,4,8,1.401334203,-5.121432554,5.3096901
6238,Calocasiae,5,5,8,3.138365824,-2.05929929,3.753672017
6239,Calocasiae,5,6,8,-22.31385371,34.98742922,41.49732847
6240,Calocasiae,5,7,8,-5.850957126,-5.796785994,8.236287219
6241,Calocasiae,5,9,8,-1.060588265,8.753366363,8.817384542
6242,Calocasiae,5,10,8,-3.563810886,-5.176901,6.284986237
6243,Calocasiae,5,11,8,1.671251793,7.866943244,8.042504496
6244,Calocasiae,5,12,8,-3.145818394,-0.854014818,3.259680149
6245,Calocasiae,5,13,8,-19.55235768,30.26729522,36.03337135
6246,Calocasiae,5,14,8,-2.989860079,5.137656457,5.944306281
6247,Calocasiae,5,15,8,0.422497674,2.973889559,3.003751553
6248,Calocasiae,5,16,8,-4.973611652,-3.024986458,5.821284733
6249,Calocasiae,5,17,8,-18.62316874,32.73209856,37.65916476
6250,Calocasiae,5,18,8,-0.839408738,-5.057328108,5.126516812
6251,Calocasiae,5,19,8,1.151451441,5.499690249,5.618935242
6252,Calocasiae,5,0,9,-2.577358524,-7.402502701,7.838355899
6253,Calocasiae,5,1,9,-2.001551017,-12.19335518,12.35654147
6254,Calocasiae,5,2,9,-3.942218265,-4.837511478,6.2404008
6255,Calocasiae,5,3,9,-1.715690837,-1.590565283,2.339549736
6256,Calocasiae,5,4,9,2.461922468,-13.87479892,14.09152608
6257,Calocasiae,5,5,9,4.198954089,-10.81266565,11.59935145
6258,Calocasiae,5,6,9,-21.25326544,26.23406286,33.7628101
6259,Calocasiae,5,7,9,-4.790368861,-14.55015236,15.31843881
6260,Calocasiae,5,8,9,1.060588265,-8.753366363,8.817384542
6261,Calocasiae,5,10,9,-2.503222621,-13.93026736,14.15339084
6262,Calocasiae,5,11,9,2.731840058,-0.886423119,2.872054326
6263,Calocasiae,5,12,9,-2.085230129,-9.607381181,9.831071043
6264,Calocasiae,5,13,9,-18.49176942,21.51392885,28.36890324
6265,Calocasiae,5,14,9,-1.929271814,-3.615709906,4.098224965
6266,Calocasiae,5,15,9,1.483085939,-5.779476804,5.966732442
6267,Calocasiae,5,16,9,-3.913023388,-11.77835282,12.41133946
6268,Calocasiae,5,17,9,-17.56258048,23.9787322,29.72244658
6269,Calocasiae,5,18,9,0.221179527,-13.81069447,13.81246546
6270,Calocasiae,5,19,9,2.212039706,-3.253676114,3.934403121
6271,Calocasiae,5,0,10,-0.074135903,6.527764662,6.52818563
6272,Calocasiae,5,1,10,0.501671604,1.736912182,1.807909933
6273,Calocasiae,5,2,10,-1.438995644,9.092755886,9.205917557
6274,Calocasiae,5,3,10,0.787531784,12.33970208,12.36480706
6275,Calocasiae,5,4,10,4.965145089,0.055468446,4.965454914
6276,Calocasiae,5,5,10,6.70217671,3.11760171,7.39179363
6277,Calocasiae,5,6,10,-18.75004282,40.16433022,44.32535987
6278,Calocasiae,5,7,10,-2.287146241,-0.619884994,2.369661438
6279,Calocasiae,5,8,10,3.563810886,5.176901,6.284986237
6280,Calocasiae,5,9,10,2.503222621,13.93026736,14.15339084
6281,Calocasiae,5,11,10,5.235062679,13.04384424,14.05516823
6282,Calocasiae,5,12,10,0.417992492,4.322886182,4.343047624
6283,Calocasiae,5,13,10,-15.9885468,35.44419622,38.88347559
6284,Calocasiae,5,14,10,0.573950807,10.31455746,10.33051378
6285,Calocasiae,5,15,10,3.98630856,8.150790559,9.073369973
6286,Calocasiae,5,16,10,-1.409800767,2.151914542,2.572600707
6287,Calocasiae,5,17,10,-15.05935785,37.90899956,40.79064239
6288,Calocasiae,5,18,10,2.724402148,0.119572892,2.727024888
6289,Calocasiae,5,19,10,4.715262327,10.67659125,11.67147375
6290,Calocasiae,5,0,11,-5.309198582,-6.516079582,8.405169998
6291,Calocasiae,5,1,11,-4.733391075,-11.30693206,12.25772017
6292,Calocasiae,5,2,11,-6.674058323,-3.951088358,7.755910889
6293,Calocasiae,5,3,11,-4.447530896,-0.704142164,4.502926521
6294,Calocasiae,5,4,11,-0.269917591,-12.9883758,12.99118014
6295,Calocasiae,5,5,11,1.46711403,-9.926242535,10.03407766
6296,Calocasiae,5,6,11,-23.9851055,27.12048597,36.20505552
6297,Calocasiae,5,7,11,-7.52220892,-13.66372924,15.59747171
6298,Calocasiae,5,8,11,-1.671251793,-7.866943244,8.042504496
6299,Calocasiae,5,9,11,-2.731840058,0.886423119,2.872054326
6300,Calocasiae,5,10,11,-5.235062679,-13.04384424,14.05516823
6301,Calocasiae,5,12,11,-4.817070187,-8.720958062,9.962894896
6302,Calocasiae,5,13,11,-21.22360948,22.40035197,30.8580195
6303,Calocasiae,5,14,11,-4.661111872,-2.729286787,5.401385957
6304,Calocasiae,5,15,11,-1.248754119,-4.893053685,5.049887248
6305,Calocasiae,5,16,11,-6.644863446,-10.8919297,12.75885351
6306,Calocasiae,5,17,11,-20.29442053,24.86515532,32.09578561
6307,Calocasiae,5,18,11,-2.510660531,-12.92427135,13.16587279
6308,Calocasiae,5,19,11,-0.519800352,-2.367252995,2.423649964
6309,Calocasiae,5,0,12,-0.492128395,2.20487848,2.259132459
6310,Calocasiae,5,1,12,0.083679112,-2.585974,2.587327525
6311,Calocasiae,5,2,12,-1.856988136,4.769869704,5.118599606
6312,Calocasiae,5,3,12,0.369539292,8.016815898,8.025328431
6313,Calocasiae,5,4,12,4.547152597,-4.267417736,6.235980346
6314,Calocasiae,5,5,12,6.284184217,-1.205284473,6.398725025
6315,Calocasiae,5,6,12,-19.16803531,35.84144404,40.64508197
6316,Calocasiae,5,7,12,-2.705138733,-4.942771176,5.63460402
6317,Calocasiae,5,8,12,3.145818394,0.854014818,3.259680149
6318,Calocasiae,5,9,12,2.085230129,9.607381181,9.831071043
6319,Calocasiae,5,10,12,-0.417992492,-4.322886182,4.343047624
6320,Calocasiae,5,11,12,4.817070187,8.720958062,9.962894896
6321,Calocasiae,5,13,12,-16.40653929,31.12131003,35.18110956
6322,Calocasiae,5,14,12,0.155958315,5.991671275,5.993700665
6323,Calocasiae,5,15,12,3.568316068,3.827904377,5.233137823
6324,Calocasiae,5,16,12,-1.827793259,-2.17097164,2.837947508
6325,Calocasiae,5,17,12,-15.47735035,33.58611338,36.98074344
6326,Calocasiae,5,18,12,2.306409656,-4.20331329,4.794514378
6327,Calocasiae,5,19,12,4.297269835,6.353705067,7.670469093
6328,Calocasiae,5,0,13,15.91441089,-28.91643155,33.0064916
6329,Calocasiae,5,1,13,16.4902184,-33.70728403,37.52476915
6330,Calocasiae,5,2,13,14.54955115,-26.35144033,30.1012931
6331,Calocasiae,5,3,13,16.77607858,-23.10449413,28.5526612
6332,Calocasiae,5,4,13,20.95369188,-35.38872777,41.12686782
6333,Calocasiae,5,5,13,22.69072351,-32.32659451,39.49528637
6334,Calocasiae,5,6,13,-2.761496024,4.720134004,5.468594454
6335,Calocasiae,5,7,13,13.70140056,-36.06408121,38.57909188
6336,Calocasiae,5,8,13,19.55235768,-30.26729522,36.03337135
6337,Calocasiae,5,9,13,18.49176942,-21.51392885,28.36890324
6338,Calocasiae,5,10,13,15.9885468,-35.44419622,38.88347559
6339,Calocasiae,5,11,13,21.22360948,-22.40035197,30.8580195
6340,Calocasiae,5,12,13,16.40653929,-31.12131003,35.18110956
6341,Calocasiae,5,14,13,16.5624976,-25.12963876,30.0967618
6342,Calocasiae,5,15,13,19.97485536,-27.29340566,33.82195794
6343,Calocasiae,5,16,13,14.57874603,-33.29228167,36.3444061
6344,Calocasiae,5,17,13,0.929188942,2.464803346,2.634131285
6345,Calocasiae,5,18,13,18.71294894,-35.32462332,39.9750356
6346,Calocasiae,5,19,13,20.70380912,-24.76760497,32.2812944
6347,Calocasiae,5,0,14,-0.64808671,-3.786792795,3.841850603
6348,Calocasiae,5,1,14,-0.072279203,-8.577645275,8.577949798
6349,Calocasiae,5,2,14,-2.012946451,-1.221801571,2.354729813
6350,Calocasiae,5,3,14,0.213580977,2.025144623,2.03637609
6351,Calocasiae,5,4,14,4.391194282,-10.25908901,11.15936802
6352,Calocasiae,5,5,14,6.128225903,-7.196955747,9.452582967
6353,Calocasiae,5,6,14,-19.32399363,29.84977276,35.55876353
6354,Calocasiae,5,7,14,-2.861097047,-10.93444245,11.30256201
6355,Calocasiae,5,8,14,2.989860079,-5.137656457,5.944306281
6356,Calocasiae,5,9,14,1.929271814,3.615709906,4.098224965
6357,Calocasiae,5,10,14,-0.573950807,-10.31455746,10.33051378
6358,Calocasiae,5,11,14,4.661111872,2.729286787,5.401385957
6359,Calocasiae,5,12,14,-0.155958315,-5.991671275,5.993700665
6360,Calocasiae,5,13,14,-16.5624976,25.12963876,30.0967618
6361,Calocasiae,5,15,14,3.412357753,-2.163766898,4.040553505
6362,Calocasiae,5,16,14,-1.983751574,-8.162642915,8.400238667
6363,Calocasiae,5,17,14,-15.63330866,27.5944421,31.7151947
6364,Calocasiae,5,18,14,2.150451341,-10.19498457,10.41931626
6365,Calocasiae,5,19,14,4.14131152,0.362033792,4.157105913
6366,Calocasiae,5,0,15,-4.060444463,-1.623025897,4.372804855
6367,Calocasiae,5,1,15,-3.484636956,-6.413878377,7.299351379
6368,Calocasiae,5,2,15,-5.425304204,0.941965327,5.506471137
6369,Calocasiae,5,3,15,-3.198776776,4.188911521,5.270593192
6370,Calocasiae,5,4,15,0.978836529,-8.095322113,8.154284828
6371,Calocasiae,5,5,15,2.715868149,-5.033188849,5.719172125
6372,Calocasiae,5,6,15,-22.73635138,32.01353966,39.26586807
6373,Calocasiae,5,7,15,-6.273454801,-8.770675553,10.78336612
6374,Calocasiae,5,8,15,-0.422497674,-2.973889559,3.003751553
6375,Calocasiae,5,9,15,-1.483085939,5.779476804,5.966732442
6376,Calocasiae,5,10,15,-3.98630856,-8.150790559,9.073369973
6377,Calocasiae,5,11,15,1.248754119,4.893053685,5.049887248
6378,Calocasiae,5,12,15,-3.568316068,-3.827904377,5.233137823
6379,Calocasiae,5,13,15,-19.97485536,27.29340566,33.82195794
6380,Calocasiae,5,14,15,-3.412357753,2.163766898,4.040553505
6381,Calocasiae,5,16,15,-5.396109327,-5.998876017,8.068736539
6382,Calocasiae,5,17,15,-19.04566641,29.758209,35.33112526
6383,Calocasiae,5,18,15,-1.261906412,-8.031217667,8.129751842
6384,Calocasiae,5,19,15,0.728953767,2.52580069,2.628886213
6385,Calocasiae,5,0,16,1.335664864,4.37585012,4.575157364
6386,Calocasiae,5,1,16,1.911472371,-0.41500236,1.956004494
6387,Calocasiae,5,2,16,-0.029194877,6.940841344,6.940902744
6388,Calocasiae,5,3,16,2.19733255,10.18778754,10.42205763
6389,Calocasiae,5,4,16,6.374945855,-2.096446096,6.710813728
6390,Calocasiae,5,5,16,8.111977476,0.965687168,8.169255185
6391,Calocasiae,5,6,16,-17.34024205,38.01241568,41.78071014
6392,Calocasiae,5,7,16,-0.877345474,-2.771799536,2.907336882
6393,Calocasiae,5,8,16,4.973611652,3.024986458,5.821284733
6394,Calocasiae,5,9,16,3.913023388,11.77835282,12.41133946
6395,Calocasiae,5,10,16,1.409800767,-2.151914542,2.572600707
6396,Calocasiae,5,11,16,6.644863446,10.8919297,12.75885351
6397,Calocasiae,5,12,16,1.827793259,2.17097164,2.837947508
6398,Calocasiae,5,13,16,-14.57874603,33.29228167,36.3444061
6399,Calocasiae,5,14,16,1.983751574,8.162642915,8.400238667
6400,Calocasiae,5,15,16,5.396109327,5.998876017,8.068736539
6401,Calocasiae,5,17,16,-13.64955709,35.75708502,38.27374476
6402,Calocasiae,5,18,16,4.134202915,-2.03234165,4.606739229
6403,Calocasiae,5,19,16,6.125063094,8.524676707,10.49697627
6404,Calocasiae,5,0,17,14.98522195,-31.3812349,34.7755486
6405,Calocasiae,5,1,17,15.56102946,-36.17208738,39.37722112
6406,Calocasiae,5,2,17,13.62036221,-28.81624368,31.87303196
6407,Calocasiae,5,3,17,15.84688964,-25.56929748,30.08176998
6408,Calocasiae,5,4,17,20.02450294,-37.85353112,42.82371465
6409,Calocasiae,5,5,17,21.76153456,-34.79139785,41.03663913
6410,Calocasiae,5,6,17,-3.690684966,2.255330657,4.325236628
6411,Calocasiae,5,7,17,12.77221161,-38.52888456,40.59069271
6412,Calocasiae,5,8,17,18.62316874,-32.73209856,37.65916476
6413,Calocasiae,5,9,17,17.56258048,-23.9787322,29.72244658
6414,Calocasiae,5,10,17,15.05935785,-37.90899956,40.79064239
6415,Calocasiae,5,11,17,20.29442053,-24.86515532,32.09578561
6416,Calocasiae,5,12,17,15.47735035,-33.58611338,36.98074344
6417,Calocasiae,5,13,17,-0.929188942,-2.464803346,2.634131285
6418,Calocasiae,5,14,17,15.63330866,-27.5944421,31.7151947
6419,Calocasiae,5,15,17,19.04566641,-29.758209,35.33112526
6420,Calocasiae,5,16,17,13.64955709,-35.75708502,38.27374476
6421,Calocasiae,5,18,17,17.78376,-37.78942667,41.7648523
6422,Calocasiae,5,19,17,19.77462018,-27.23240831,33.65471239
6423,Calocasiae,5,0,18,-2.798538051,6.40819177,6.99262018
6424,Calocasiae,5,1,18,-2.222730544,1.61733929,2.748875671
6425,Calocasiae,5,2,18,-4.163397792,8.973182994,9.892011637
6426,Calocasiae,5,3,18,-1.936870365,12.22012919,12.37267248
6427,Calocasiae,5,4,18,2.24074294,-0.064104446,2.241659721
6428,Calocasiae,5,5,18,3.977774561,2.998028818,4.981050818
6429,Calocasiae,5,6,18,-21.47444497,40.04475733,45.43934832
6430,Calocasiae,5,7,18,-5.011548389,-0.739457886,5.065808447
6431,Calocasiae,5,8,18,0.839408738,5.057328108,5.126516812
6432,Calocasiae,5,9,18,-0.221179527,13.81069447,13.81246546
6433,Calocasiae,5,10,18,-2.724402148,-0.119572892,2.727024888
6434,Calocasiae,5,11,18,2.510660531,12.92427135,13.16587279
6435,Calocasiae,5,12,18,-2.306409656,4.20331329,4.794514378
6436,Calocasiae,5,13,18,-18.71294894,35.32462332,39.9750356
6437,Calocasiae,5,14,18,-2.150451341,10.19498457,10.41931626
6438,Calocasiae,5,15,18,1.261906412,8.031217667,8.129751842
6439,Calocasiae,5,16,18,-4.134202915,2.03234165,4.606739229
6440,Calocasiae,5,17,18,-17.78376,37.78942667,41.7648523
6441,Calocasiae,5,19,18,1.990860179,10.55701836,10.74309829
6442,Calocasiae,5,0,19,-4.78939823,-4.148826587,6.336489363
6443,Calocasiae,5,1,19,-4.213590723,-8.939679067,9.882925103
6444,Calocasiae,5,2,19,-6.154257971,-1.583835363,6.354795483
6445,Calocasiae,5,3,19,-3.927730543,1.663110831,4.265325879
6446,Calocasiae,5,4,19,0.249882762,-10.6211228,10.62406189
6447,Calocasiae,5,5,19,1.986914383,-7.558989539,7.815763022
6448,Calocasiae,5,6,19,-23.46530515,29.48773897,37.68484172
6449,Calocasiae,5,7,19,-7.002408567,-11.29647624,13.29075247
6450,Calocasiae,5,8,19,-1.151451441,-5.499690249,5.618935242
6451,Calocasiae,5,9,19,-2.212039706,3.253676114,3.934403121
6452,Calocasiae,5,10,19,-4.715262327,-10.67659125,11.67147375
6453,Calocasiae,5,11,19,0.519800352,2.367252995,2.423649964
6454,Calocasiae,5,12,19,-4.297269835,-6.353705067,7.670469093
6455,Calocasiae,5,13,19,-20.70380912,24.76760497,32.2812944
6456,Calocasiae,5,14,19,-4.14131152,-0.362033792,4.157105913
6457,Calocasiae,5,15,19,-0.728953767,-2.52580069,2.628886213
6458,Calocasiae,5,16,19,-6.125063094,-8.524676707,10.49697627
6459,Calocasiae,5,17,19,-19.77462018,27.23240831,33.65471239
6460,Calocasiae,5,18,19,-1.990860179,-10.55701836,10.74309829
6461,Calocasiae,6,1,0,-1.452372772,1.847374097,2.349931429
6462,Calocasiae,6,2,0,-4.330381651,1.741170463,4.667320412
6463,Calocasiae,6,3,0,-27.34439068,89.41779891,93.50539269
6464,Calocasiae,6,4,0,0.89338312,2.574662667,2.72525618
6465,Calocasiae,6,5,0,-24.33315957,80.15609136,83.76814213
6466,Calocasiae,6,6,0,2.435942249,1.440574425,2.830029914
6467,Calocasiae,6,7,0,-1.248509378,4.376139767,4.550755423
6468,Calocasiae,6,8,0,-24.96549921,84.02947747,87.65973554
6469,Calocasiae,6,9,0,-28.07683918,87.27766836,91.68260627
6470,Calocasiae,6,10,0,-30.79328817,85.55620188,90.92903978
6471,Calocasiae,6,11,0,-29.2580631,89.22031082,93.89514428
6472,Calocasiae,6,12,0,-29.43410963,86.67113426,91.53279371
6473,Calocasiae,6,13,0,-3.324072538,3.988087795,5.191753316
6474,Calocasiae,6,14,0,-2.558486447,-0.56463197,2.62005003
6475,Calocasiae,6,15,0,-24.78707948,86.04767321,89.54664356
6476,Calocasiae,6,16,0,-25.59368518,87.55066991,91.214892
6477,Calocasiae,6,17,0,-27.1720273,85.06471913,89.29907899
6478,Calocasiae,6,18,0,-26.51826694,80.20189793,84.4722612
6479,Calocasiae,6,19,0,-32.97616957,84.58018759,90.78125298
6480,Calocasiae,6,0,1,1.452372772,-1.847374097,2.349931429
6481,Calocasiae,6,2,1,-2.87800888,-0.106203634,2.879967764
6482,Calocasiae,6,3,1,-25.89201791,87.57042481,91.31799326
6483,Calocasiae,6,4,1,2.345755892,0.72728857,2.455915179
6484,Calocasiae,6,5,1,-22.8807868,78.30871726,81.58299825
6485,Calocasiae,6,6,1,3.888315021,-0.406799672,3.909537015
6486,Calocasiae,6,7,1,0.203863394,2.52876567,2.536969865
6487,Calocasiae,6,8,1,-23.51312643,82.18210338,85.4796188
6488,Calocasiae,6,9,1,-26.62446641,85.43029426,89.48294468
6489,Calocasiae,6,10,1,-29.3409154,83.70882778,88.70206967
6490,Calocasiae,6,11,1,-27.80569032,87.37293672,91.69071101
6491,Calocasiae,6,12,1,-27.98173686,84.82376016,89.31991875
6492,Calocasiae,6,13,1,-1.871699767,2.140713697,2.843574362
6493,Calocasiae,6,14,1,-1.106113676,-2.412006067,2.653537399
6494,Calocasiae,6,15,1,-23.33470671,84.20029911,87.3739029
6495,Calocasiae,6,16,1,-24.14131241,85.70329581,89.03851907
6496,Calocasiae,6,17,1,-25.71965452,83.21734503,87.10124651
6497,Calocasiae,6,18,1,-25.06589417,78.35452383,82.26621697
6498,Calocasiae,6,19,1,-31.5237968,82.73281349,88.53512406
6499,Calocasiae,6,0,2,4.330381651,-1.741170463,4.667320412
6500,Calocasiae,6,1,2,2.87800888,0.106203634,2.879967764
6501,Calocasiae,6,3,2,-23.01400903,87.67662844,90.6467638
6502,Calocasiae,6,4,2,5.223764772,0.833492204,5.28984193
6503,Calocasiae,6,5,2,-20.00277792,78.41492089,80.92595964
6504,Calocasiae,6,6,2,6.7663239,-0.300596038,6.772997645
6505,Calocasiae,6,7,2,3.081872273,2.634969304,4.054750293
6506,Calocasiae,6,8,2,-20.63511755,82.28830701,84.83615707
6507,Calocasiae,6,9,2,-23.74645753,85.5364979,88.77154227
6508,Calocasiae,6,10,2,-26.46290652,83.81503141,87.8933724
6509,Calocasiae,6,11,2,-24.92768144,87.47914036,90.96147151
6510,Calocasiae,6,12,2,-25.10372798,84.9299638,88.56238428
6511,Calocasiae,6,13,2,1.006309113,2.246917332,2.461969847
6512,Calocasiae,6,14,2,1.771895204,-2.305802433,2.907978245
6513,Calocasiae,6,15,2,-20.45669783,84.30650274,86.75288405
6514,Calocasiae,6,16,2,-21.26330353,85.80949944,88.40474123
6515,Calocasiae,6,17,2,-22.84164565,83.32354867,86.39765355
6516,Calocasiae,6,18,2,-22.18788529,78.46072746,81.53764779
6517,Calocasiae,6,19,2,-28.64578792,82.83901713,87.65206172
6518,Calocasiae,6,0,3,27.34439068,-89.41779891,93.50539269
6519,Calocasiae,6,1,3,25.89201791,-87.57042481,91.31799326
6520,Calocasiae,6,2,3,23.01400903,-87.67662844,90.6467638
6521,Calocasiae,6,4,3,28.2377738,-86.84313624,91.31868473
6522,Calocasiae,6,5,3,3.011231108,-9.26170755,9.738929075
6523,Calocasiae,6,6,3,29.78033293,-87.97722448,92.88089285
6524,Calocasiae,6,7,3,26.0958813,-85.04165914,88.9554878
6525,Calocasiae,6,8,3,2.378891473,-5.388321434,5.890087649
6526,Calocasiae,6,9,3,-0.732448504,-2.140130547,2.26199902
6527,Calocasiae,6,10,3,-3.44889749,-3.861597029,5.177530831
6528,Calocasiae,6,11,3,-1.913672418,-0.197488086,1.923835665
6529,Calocasiae,6,12,3,-2.089718954,-2.746664646,3.451244991
6530,Calocasiae,6,13,3,24.02031814,-85.42971111,88.74238685
6531,Calocasiae,6,14,3,24.78590423,-89.98243088,93.33369657
6532,Calocasiae,6,15,3,2.557311196,-3.370125701,4.230554076
6533,Calocasiae,6,16,3,1.750705493,-1.867129001,2.55951957
6534,Calocasiae,6,17,3,0.172363382,-4.353079776,4.356490867
6535,Calocasiae,6,18,3,0.826123735,-9.215900981,9.252854225
6536,Calocasiae,6,19,3,-5.631778891,-4.837611318,7.424245197
6537,Calocasiae,6,0,4,-0.89338312,-2.574662667,2.72525618
6538,Calocasiae,6,1,4,-2.345755892,-0.72728857,2.455915179
6539,Calocasiae,6,2,4,-5.223764772,-0.833492204,5.28984193
6540,Calocasiae,6,3,4,-28.2377738,86.84313624,91.31868473
6541,Calocasiae,6,5,4,-25.22654269,77.58142869,81.57975566
6542,Calocasiae,6,6,4,1.542559129,-1.134088242,1.914587372
6543,Calocasiae,6,7,4,-2.141892498,1.8014771,2.798753868
